date,1. open,2. high,3. low,4. close,5. volume
2021-03-31 09:39:00,197.5,198.72,196.2,196.9022,53615.0
2021-03-31 09:38:00,196.8443,197.97,196.2,197.4671,33141.0
2021-03-31 09:37:00,197.385,197.42,195.0,197.0,47867.0
2021-03-31 09:36:00,197.742,199.0,197.0,197.13,60322.0
2021-03-31 09:35:00,195.0101,198.95,194.52,198.01,58777.0
2021-03-31 09:34:00,196.11,196.4,194.9534,195.0725,46312.0
2021-03-31 09:33:00,197.4067,197.68,193.13,196.0205,89420.0
2021-03-31 09:32:00,198.04,199.35,195.32,197.8166,79729.0
2021-03-31 09:31:00,197.5,199.15,196.15,198.19,170524.0
2021-03-31 09:30:00,197.2,198.1,197.2,197.21,4898.0
2021-03-31 09:29:00,197.11,197.55,197.0,197.02,9117.0
2021-03-31 09:28:00,197.06,197.49,197.0,197.39,4537.0
2021-03-31 09:27:00,197.5,197.5,197.0101,197.04,6136.0
2021-03-31 09:26:00,197.5,197.5,197.26,197.26,1602.0
2021-03-31 09:25:00,197.4,197.51,197.27,197.49,2754.0
2021-03-31 09:24:00,197.37,197.5,197.37,197.5,2187.0
2021-03-31 09:23:00,197.25,197.67,197.21,197.32,6587.0
2021-03-31 09:22:00,197.5,197.7,197.36,197.67,3634.0
2021-03-31 09:21:00,197.7,197.85,197.5,197.85,3331.0
2021-03-31 09:20:00,197.8,198.0,197.21,197.9,7856.0
2021-03-31 09:19:00,198.51,198.677,197.75,197.94,7889.0
2021-03-31 09:18:00,198.89,198.89,198.88,198.88,1975.0
2021-03-31 09:17:00,198.5,198.9,198.5,198.89,2969.0
2021-03-31 09:16:00,198.3,198.45,198.3,198.4,2010.0
2021-03-31 09:15:00,198.2,198.2,198.2,198.2,1037.0
2021-03-31 09:13:00,198.1,198.2,198.1,198.2,1097.0
2021-03-31 09:12:00,198.06,198.46,198.06,198.46,868.0
2021-03-31 09:11:00,198.07,198.2,198.06,198.2,1383.0
2021-03-31 09:09:00,198.49,198.49,198.4516,198.4516,587.0
2021-03-31 09:08:00,198.0,198.4305,198.0,198.01,1945.0
2021-03-31 09:07:00,198.2,198.45,198.0,198.0,3054.0
2021-03-31 09:06:00,198.4855,198.8,198.4855,198.8,2131.0
2021-03-31 09:05:00,198.49,198.5,198.25,198.25,1323.0
2021-03-31 09:04:00,197.99,198.25,197.99,198.25,1692.0
2021-03-31 09:03:00,198.25,198.25,197.99,197.99,1319.0
2021-03-31 09:02:00,198.25,198.25,198.25,198.25,1128.0
2021-03-31 09:01:00,198.0,198.25,198.0,198.25,1694.0
2021-03-31 08:59:00,198.11,198.11,198.0,198.0,2211.0
2021-03-31 08:58:00,198.54,198.54,198.4,198.4,2472.0
2021-03-31 08:56:00,198.4,198.6,198.4,198.6,2515.0
2021-03-31 08:55:00,198.45,198.45,198.45,198.45,773.0
2021-03-31 08:54:00,198.4,198.4,198.4,198.4,701.0
2021-03-31 08:51:00,198.5,198.5,198.2693,198.2693,529.0
2021-03-31 08:46:00,198.1768,198.1768,198.1,198.1,826.0
2021-03-31 08:45:00,198.0001,198.0001,198.0001,198.0001,440.0
2021-03-31 08:44:00,198.5,198.6,198.5,198.6,1056.0
2021-03-31 08:43:00,198.78,198.78,198.75,198.75,1410.0
2021-03-31 08:42:00,198.7,198.78,198.69,198.69,1120.0
2021-03-31 08:41:00,198.74,198.74,198.74,198.74,370.0
2021-03-31 08:40:00,198.3,198.5,198.3,198.5,1169.0
2021-03-31 08:38:00,197.98,197.98,197.98,197.98,696.0
2021-03-31 08:37:00,197.7,197.7,197.7,197.7,920.0
2021-03-31 08:36:00,198.01,198.01,197.7,197.8,2085.0
2021-03-31 08:35:00,198.3027,198.3027,198.3001,198.3001,1469.0
2021-03-31 08:34:00,198.8,198.8,198.11,198.11,3035.0
2021-03-31 08:33:00,198.5,198.5,198.5,198.5,1506.0
2021-03-31 08:30:00,198.9,198.9,198.9,198.9,847.0
2021-03-31 08:29:00,198.8,198.8,198.8,198.8,1152.0
2021-03-31 08:27:00,198.8,198.8,198.5,198.5,805.0
2021-03-31 08:26:00,198.9,198.9,198.2,198.5,2778.0
2021-03-31 08:25:00,198.7,199.0,198.7,199.0,2315.0
2021-03-31 08:24:00,198.85,198.85,197.76,198.0008,6966.0
2021-03-31 08:23:00,199.16,199.16,198.95,198.95,1442.0
2021-03-31 08:22:00,199.4,199.4,199.4,199.4,993.0
2021-03-31 08:21:00,198.94,199.4,198.94,199.14,3005.0
2021-03-31 08:19:00,198.5,198.5,198.5,198.5,345.0
2021-03-31 08:18:00,198.65,198.7,198.5,198.7,1523.0
2021-03-31 08:17:00,198.4,198.4016,198.4,198.4,893.0
2021-03-31 08:15:00,198.6,198.65,198.6,198.65,1910.0
2021-03-31 08:14:00,198.5,198.5,198.5,198.5,1351.0
2021-03-31 08:13:00,198.5,198.6,198.5,198.6,1515.0
2021-03-31 08:12:00,198.65,198.65,198.65,198.65,1380.0
2021-03-31 08:11:00,198.44,198.65,198.44,198.65,792.0
2021-03-31 08:09:00,198.4001,198.5999,198.4001,198.5999,1368.0
2021-03-31 08:08:00,198.6001,198.6001,198.3801,198.3801,1037.0
2021-03-31 08:03:00,198.7699,198.7699,198.7699,198.7699,1899.0
2021-03-31 08:02:00,198.8,198.8,198.3215,198.3215,1138.0
2021-03-31 08:01:00,198.0,199.2,197.7,198.8,14528.0
2021-03-31 07:59:00,198.49,198.49,198.49,198.49,620.0
2021-03-31 07:54:00,198.49,198.49,198.49,198.49,651.0
2021-03-31 07:52:00,198.0,198.0,198.0,198.0,523.0
2021-03-31 07:46:00,197.81,198.0,197.81,198.0,786.0
2021-03-31 07:45:00,197.7,197.7,197.7,197.7,1554.0
2021-03-31 07:43:00,197.7,197.7,197.7,197.7,1222.0
2021-03-31 07:41:00,197.8,197.8,197.8,197.8,201.0
2021-03-31 07:40:00,197.99,198.0,197.99,198.0,623.0
2021-03-31 07:37:00,197.7,197.7,197.7,197.7,294.0
2021-03-31 07:36:00,197.7,197.7,197.7,197.7,326.0
2021-03-31 07:35:00,198.0,198.0,198.0,198.0,508.0
2021-03-31 07:33:00,198.5,198.5,198.5,198.5,1069.0
2021-03-31 07:27:00,198.5,198.95,198.5,198.95,559.0
2021-03-31 07:24:00,198.11,198.11,198.11,198.11,276.0
2021-03-31 07:21:00,198.28,198.28,198.0,198.0,712.0
2021-03-31 07:18:00,198.7,198.88,198.7,198.88,663.0
2021-03-31 07:17:00,198.79,198.79,198.79,198.79,374.0
2021-03-31 07:15:00,198.5,199.0,198.5,199.0,1444.0
2021-03-31 07:09:00,198.48,198.48,198.48,198.48,255.0
2021-03-31 07:08:00,198.5,198.5,198.5,198.5,898.0
2021-03-31 07:07:00,198.9,199.0,198.9,199.0,2541.0
2021-03-31 07:06:00,198.5,198.5,198.5,198.5,1041.0
2021-03-31 07:05:00,197.73,197.73,197.73,197.73,1003.0
2021-03-31 07:04:00,198.0,198.0,198.0,198.0,937.0
2021-03-31 07:03:00,198.01,198.01,198.01,198.01,1082.0
2021-03-31 07:02:00,198.03,198.03,197.7,198.0,3697.0
2021-03-31 07:01:00,198.32,198.32,198.0,198.2,3441.0
2021-03-31 06:55:00,198.2,198.2,198.2,198.2,422.0
2021-03-31 06:54:00,198.3,198.3,198.3,198.3,451.0
2021-03-31 06:51:00,198.2,198.2,198.2,198.2,566.0
2021-03-31 06:50:00,197.7,198.0,197.7,198.0,2928.0
2021-03-31 06:44:00,197.4,197.4,197.4,197.4,490.0
2021-03-31 06:41:00,197.4,197.4,197.4,197.4,753.0
2021-03-31 06:40:00,197.8,197.8,197.8,197.8,454.0
2021-03-31 05:50:00,196.83,196.83,196.83,196.83,113.0
2021-03-31 04:48:00,196.52,196.52,196.52,196.52,353.0
2021-03-31 04:45:00,197.0,197.0,197.0,197.0,550.0
2021-03-31 04:43:00,197.26,197.26,197.26,197.26,290.0
2021-03-31 04:40:00,197.4,197.4,197.4,197.4,330.0
2021-03-31 04:37:00,197.65,197.65,197.65,197.65,287.0
2021-03-31 04:27:00,197.8,197.8,197.8,197.8,725.0
2021-03-31 04:25:00,197.99,198.0,197.99,198.0,974.0
2021-03-31 04:24:00,197.35,197.8,197.35,197.8,827.0
2021-03-31 04:23:00,197.2,197.2,197.2,197.2,864.0
2021-03-31 04:16:00,196.46,196.46,196.46,196.46,196.0
2021-03-31 04:15:00,196.54,196.54,196.32,196.32,313.0
2021-03-31 04:14:00,197.2,197.45,197.2,197.45,631.0
2021-03-31 04:13:00,197.39,197.39,197.39,197.39,363.0
2021-03-31 04:11:00,197.0,197.0,197.0,197.0,435.0
2021-03-31 04:10:00,196.1,196.1,196.1,196.1,294.0
2021-03-31 04:09:00,197.02,197.02,196.89,196.89,273.0
2021-03-31 04:08:00,196.0,196.0,196.0,196.0,275.0
2021-03-31 04:07:00,195.15,195.15,195.0,195.13,1460.0
2021-03-31 04:04:00,196.0,196.0,196.0,196.0,868.0
2021-03-31 04:02:00,196.66,196.66,196.21,196.21,693.0
2021-03-30 20:00:00,195.5,195.7,195.5,195.7,1470.0
2021-03-30 19:59:00,195.65,195.7,195.0,195.68,2127.0
2021-03-30 19:56:00,195.66,195.84,195.66,195.8001,6537.0
2021-03-30 19:55:00,195.66,195.66,195.66,195.66,455.0
2021-03-30 19:54:00,195.83,195.83,195.76,195.76,692.0
2021-03-30 19:53:00,195.83,195.83,195.67,195.67,657.0
2021-03-30 19:52:00,195.75,195.75,195.7,195.75,856.0
2021-03-30 19:49:00,195.44,195.44,195.44,195.44,326.0
2021-03-30 19:48:00,195.86,195.86,195.86,195.86,255.0
2021-03-30 19:46:00,195.55,195.55,195.55,195.55,492.0
2021-03-30 19:44:00,195.6,195.6,195.5,195.5,576.0
2021-03-30 19:41:00,195.94,195.94,195.94,195.94,341.0
2021-03-30 19:39:00,195.8,195.9,195.8,195.9,628.0
2021-03-30 19:36:00,195.8,195.8,195.8,195.8,1091.0
2021-03-30 19:34:00,195.56,195.75,195.56,195.75,609.0
2021-03-30 19:33:00,195.5,195.5,195.5,195.5,321.0
2021-03-30 19:25:00,195.21,195.21,195.2,195.2,382.0
2021-03-30 19:24:00,195.2,195.2,195.2,195.2,213.0
2021-03-30 19:22:00,195.5,195.5,195.5,195.5,320.0
2021-03-30 19:18:00,195.2,195.2,195.2,195.2,112.0
2021-03-30 19:11:00,195.2,195.2,195.2,195.2,218.0
2021-03-30 19:07:00,195.56,195.56,195.11,195.11,361.0
2021-03-30 19:04:00,195.5,195.5,195.5,195.5,553.0
2021-03-30 18:58:00,195.5,195.61,195.5,195.61,584.0
2021-03-30 18:57:00,195.32,195.32,195.32,195.32,215.0
2021-03-30 18:51:00,195.55,195.55,195.55,195.55,453.0
2021-03-30 18:50:00,195.6999,195.6999,195.6999,195.6999,266.0
2021-03-30 18:48:00,195.56,195.56,195.56,195.56,509.0
2021-03-30 18:47:00,195.66,195.66,195.55,195.55,371.0
2021-03-30 18:42:00,195.99,195.99,195.99,195.99,580.0
2021-03-30 18:40:00,195.98,195.98,195.98,195.98,591.0
2021-03-30 18:38:00,195.55,195.55,195.55,195.55,197.0
2021-03-30 18:35:00,195.85,195.98,195.85,195.98,1253.0
2021-03-30 18:32:00,195.7,195.7,195.7,195.7,223.0
2021-03-30 18:31:00,195.4,195.4,195.4,195.4,169.0
2021-03-30 18:30:00,195.05,195.05,195.05,195.05,291.0
2021-03-30 18:25:00,195.05,195.05,195.05,195.05,176.0
2021-03-30 18:24:00,195.75,195.75,195.75,195.75,302.0
2021-03-30 18:19:00,195.0,195.4,195.0,195.4,965.0
2021-03-30 18:15:00,195.27,195.27,195.27,195.27,552.0
2021-03-30 18:14:00,195.18,195.18,195.18,195.18,1139.0
2021-03-30 18:13:00,195.63,195.87,195.5,195.5,1517.0
2021-03-30 18:09:00,195.4,196.0,195.4,196.0,803.0
2021-03-30 18:07:00,196.0,196.0,196.0,196.0,332.0
2021-03-30 18:06:00,196.05,196.05,196.0,196.0,1418.0
2021-03-30 18:05:00,196.34,196.34,196.34,196.34,499.0
2021-03-30 18:00:00,196.5,196.9,196.5,196.9,2728.0
2021-03-30 17:59:00,196.2,196.9,196.16,196.9,2101.0
2021-03-30 17:58:00,196.67,196.67,196.67,196.67,826.0
2021-03-30 17:57:00,196.84,196.84,196.51,196.51,1380.0
2021-03-30 17:55:00,196.62,196.62,196.62,196.62,474.0
2021-03-30 17:54:00,196.59,196.59,196.59,196.59,378.0
2021-03-30 17:52:00,196.95,196.95,196.95,196.95,214.0
2021-03-30 17:51:00,196.95,196.95,196.95,196.95,283.0
2021-03-30 17:49:00,196.17,196.98,196.17,196.98,998.0
2021-03-30 17:47:00,196.89,196.89,196.24,196.24,669.0
2021-03-30 17:46:00,196.05,196.05,196.05,196.05,669.0
2021-03-30 17:42:00,197.1,197.2,197.0,197.2,3028.0
2021-03-30 17:40:00,197.74,197.74,197.42,197.42,1048.0
2021-03-30 17:39:00,197.79,197.79,197.5,197.5,988.0
2021-03-30 17:38:00,197.0,197.65,197.0,197.65,1697.0
2021-03-30 17:37:00,197.0,197.02,197.0,197.0,2477.0
2021-03-30 17:36:00,197.1,197.15,197.05,197.15,1797.0
2021-03-30 17:35:00,195.15,197.15,195.15,197.15,8940.0
2021-03-30 17:33:00,195.4,195.4,195.4,195.4,459.0
2021-03-30 17:32:00,195.82,195.82,195.82,195.82,289.0
2021-03-30 17:30:00,195.82,195.82,195.55,195.55,1217.0
2021-03-30 17:29:00,195.4,195.4,195.4,195.4,171.0
2021-03-30 17:25:00,195.92,196.0,195.91,196.0,1480.0
2021-03-30 17:24:00,195.65,195.7,195.65,195.7,717.0
2021-03-30 17:23:00,195.6,195.6,195.6,195.6,717.0
2021-03-30 17:20:00,195.32,195.65,195.32,195.65,461.0
2021-03-30 17:19:00,195.65,195.65,195.0,195.0,1023.0
2021-03-30 17:18:00,195.92,195.92,195.8,195.8,1581.0
2021-03-30 17:17:00,195.99,196.0,195.99,196.0,908.0
2021-03-30 17:15:00,195.55,195.7,195.55,195.7,707.0
2021-03-30 17:14:00,195.94,195.94,195.51,195.55,2700.0
2021-03-30 17:13:00,195.7,196.0,195.7,196.0,2906.0
2021-03-30 17:12:00,195.24,195.5,195.24,195.5,3503.0
2021-03-30 17:11:00,195.145,195.24,195.12,195.12,1264.0
2021-03-30 17:10:00,194.84,195.15,194.84,195.0,3263.0
2021-03-30 17:09:00,194.84,194.84,194.84,194.84,710.0
2021-03-30 17:07:00,194.75,194.84,194.46,194.84,1709.0
2021-03-30 17:06:00,194.46,194.7499,194.46,194.7499,996.0
2021-03-30 17:05:00,194.46,194.46,194.46,194.46,711.0
2021-03-30 17:03:00,194.29,194.29,194.29,194.29,582.0
2021-03-30 17:00:00,194.0,194.23,194.0,194.23,3444.0
2021-03-30 16:59:00,194.51,194.51,194.25,194.25,1129.0
2021-03-30 16:58:00,194.3,194.3,194.3,194.3,798.0
2021-03-30 16:57:00,194.5,194.5,194.5,194.5,543.0
2021-03-30 16:56:00,194.3,194.5,194.3,194.5,2143.0
2021-03-30 16:55:00,194.45,194.45,194.35,194.35,831.0
2021-03-30 16:54:00,194.1,194.7799,194.1,194.59,2452.0
2021-03-30 16:53:00,193.5,194.46,193.5,194.29,36426.0
2021-03-30 16:52:00,193.76,193.99,193.7,193.7,3496.0
2021-03-30 16:51:00,193.95,193.95,193.95,193.95,537.0
2021-03-30 16:50:00,193.75,193.75,193.75,193.75,902.0
2021-03-30 16:49:00,193.75,193.75,193.75,193.75,271.0
2021-03-30 16:46:00,193.41,193.5,193.41,193.5,990.0
2021-03-30 16:45:00,192.65,192.65,192.65,192.65,934.0
2021-03-30 16:44:00,192.69,193.0,192.69,192.9999,2174.0
2021-03-30 16:41:00,192.2,192.2,192.2,192.2,707.0
2021-03-30 16:40:00,192.59,192.59,192.32,192.32,889.0
2021-03-30 16:39:00,192.64,192.64,192.64,192.64,674.0
2021-03-30 16:36:00,192.9,192.9,192.9,192.9,388.0
2021-03-30 16:35:00,192.89,192.89,192.89,192.89,352.0
2021-03-30 16:34:00,192.8,192.99,192.8,192.8,1752.0
2021-03-30 16:33:00,192.8,192.8,192.8,192.8,476.0
2021-03-30 16:31:00,192.7,192.7,192.7,192.7,684.0
2021-03-30 16:30:00,192.79,192.79,192.2,192.2,1144.0
2021-03-30 16:29:00,192.5,192.5,192.5,192.5,279.0
2021-03-30 16:27:00,192.8,192.8,192.8,192.8,654.0
2021-03-30 16:23:00,192.12,192.12,192.01,192.01,935.0
2021-03-30 16:21:00,192.96,193.0,192.7,192.7,2316.0
